,p__0,p__1,p__2,p__3,p__4,p__5,p__6,p__7,p__8
2650,0.0002254339560178899,0.07000499135442673,3.449780951059289e-05,0.05461256185023648,0.08727971528918092,0.008924192221508457,0.005146539485235482,0.03156573482419787,0.15241995386702373
2651,0.00022660817339056118,0.06985265763352116,3.4516344801919e-05,0.05460665213268371,0.0873058746633579,0.008932117865479232,0.005149629360021463,0.03156441545126711,0.15240219525543885
2652,0.0002267748444311561,0.06982736176587254,3.4474464504967946e-05,0.054616200904072466,0.08728903618191612,0.00892143375091765,0.00514703574771178,0.031566964930777285,0.1524538887795016
2653,0.0002257552569437912,0.06994066115626411,3.4460564418126384e-05,0.0546222634898271,0.08732451982722929,0.00892532358353664,0.005148993507633475,0.03156717139788871,0.15248002696669394
2654,0.0002262458009189999,0.069903418107005,3.456167387044596e-05,0.054596635910863986,0.08730101080307491,0.008926113480709956,0.00514688861990741,0.03156342290428405,0.152455466306278
2655,0.0002261789047029872,0.06990492786833775,3.4496992303759706e-05,0.05460714840709662,0.0873292517257052,0.008921560611851356,0.005151757875137425,0.031568130067916964,0.15236719356198564
2656,0.00022649914811738946,0.06986254378377901,3.4487126412685214e-05,0.0546124384886066,0.08735171248828104,0.008925320365027705,0.0051512181656796574,0.031565414751289066,0.15243198610234127
2657,0.00022618772239414947,0.06990875721160537,3.449990699766278e-05,0.054608492820293376,0.08738022349957482,0.008932001540650185,0.005152741561259851,0.031556976718347125,0.15240614711747286
2658,0.0002262608207062171,0.06990813634617088,3.45160169919919e-05,0.054607113532553334,0.0873000753133691,0.008918957335403304,0.005145918042351148,0.031571859139841944,0.15243294976241334
2659,0.00022619491262833305,0.06992288414719793,3.4540886348801434e-05,0.05459954569767818,0.08730606828290192,0.008923589889275616,0.005146832047152368,0.031572404731008995,0.15239923971066482
2660,0.00022588106131123697,0.06994225362632626,3.453080035340551e-05,0.05460263722260556,0.08734714799882043,0.008934738183394542,0.0051521470459768215,0.03155494752771747,0.1524282970390779
2661,0.00022640797171771845,0.06987458969733859,3.450005184296154e-05,0.05461159532324493,0.08731853244759595,0.008934442199546571,0.0051499524791218535,0.03155650986404357,0.1524465337958372
2662,0.0002268410859252768,0.06984816044835712,3.4569755112319136e-05,0.05459221215328273,0.0872440026773596,0.008920342898696136,0.0051421639054293426,0.031572494651820326,0.1524045141310077
2663,0.00022698210801591802,0.069787160509444,3.4486177673422315e-05,0.05461570253547369,0.08737674518918873,0.008939308164966438,0.0051541985838697065,0.03155572186148501,0.15248135194161805
2664,0.00022662657739296968,0.06984877261910127,3.450141819992001e-05,0.05460948874688205,0.0872953437013893,0.008922213947572562,0.0051496914251091715,0.031571501415977775,0.15239651334067614
2665,0.00022587222004074824,0.06994799224187011,3.445468703823863e-05,0.05462221875472492,0.08734685177610049,0.008929457667727502,0.005149488799524047,0.031558188252605215,0.1524500738328638
2666,0.00022584781189477124,0.06995023364237031,3.4542709241296974e-05,0.05459777158344117,0.08739872019117692,0.008936537843780306,0.005155068390181254,0.031553324486023736,0.15238157299885502
2667,0.00022655166428167266,0.06985471610032443,3.443754259906971e-05,0.05462602166057202,0.08739163303463189,0.008929909456112611,0.0051538359541002795,0.031553883749307766,0.15245225459064807
2668,0.00022617134451524503,0.06991711998429989,3.4505932431430626e-05,0.054610003329409684,0.08725246415467795,0.008910986627434978,0.005145161062831855,0.031572723339634075,0.1524376193275706
2669,0.00022606795702345616,0.06992849244025601,3.449638255218887e-05,0.054611442897455,0.08730095276741706,0.008928926593448273,0.0051488558274823785,0.03156661880053284,0.15238029382136778
2670,0.0002264248938430503,0.06987954684184976,3.452417989596174e-05,0.05460309344230483,0.08735122674239154,0.008937711091541754,0.0051519166894950395,0.031560513611154334,0.1523992154751843
2671,0.00022599135248712265,0.06994089480373887,3.452476846894509e-05,0.0546029983361957,0.08732806480804449,0.008928776146706641,0.005150634047488594,0.031570347380023525,0.15235486001696466
2672,0.00022610853598447182,0.06993410374998311,3.452668430184403e-05,0.054602879430825854,0.08733827931091037,0.008935054978888324,0.0051495273284885386,0.03155806378718578,0.15238525833613947
